item_code,canonical_item_name,region,supplier,avg_price,median_price,min_price,max_price,price_std,trend_direction
3_PHASE_MOTOR_10HP_1440RPM_0086,3 phase motor 10hp 1440rpm,North,WattSupplies,44500.0,44500.0,44500,44500,0.0,STABLE
ABC_FIRE_SAFETY_CYLINDER_5KG_1393,abc fire safety cylinder 5kg,West,SecurePro,2300.0,2300.0,2300,2300,0.0,STABLE
ABRASIVE_DISC_100MM_07ce,abrasive disc 100mm,North,ToolMart,82.0,82.0,82,82,0.0,STABLE
ABRASIVE_PAPER_P80_33b9,abrasive paper p80,North,SharpCut,18.0,18.0,18,18,0.0,STABLE
ADJUSTABLE_PRESSURE_SWITCH_23ef,adjustable pressure switch,North,GaugeTech,3450.0,3450.0,3450,3450,0.0,STABLE
AIR_CYLINDER_40_MM_DIAMETER_19b7,air cylinder 40 mm diameter,North,AirFlow,4150.0,4150.0,4150,4150,0.0,STABLE
AIR_FILTER_ELEMENT_AF25_ca44,air filter element af25,South,FilterTech,3200.0,3200.0,3200,3200,0.0,STABLE
AIR_HOSE_1_2_INCH_c6d8,air hose 1 2 inch,South,AirFlow,120.0,120.0,120,120,0.0,STABLE
ARMOURED_CABLE_4C_6_SQMM_366f,armoured cable 4c 6 sqmm,East,CableHouse,275.0,275.0,275,275,0.0,STABLE
BALL_BEARING_6205_feb9,ball bearing 6205,South,BearingMart,650.0,650.0,650,650,0.0,STABLE
BALL_VALVE_STAINLESS_STEEL_25MM_638c,ball valve stainless steel 25mm,South,SteelCorp,1950.0,1950.0,1950,1950,0.0,STABLE
BALL_VALVE_STAINLESS_STEEL_25MM_638c,ball valve stainless steel 25mm,West,MetalWorks,1850.0,1850.0,1850,1850,0.0,STABLE
BEARING_6205_ZZ_a6e6,bearing 6205 zz,West,BearingMart,640.0,640.0,640,640,0.0,STABLE
BUTTERFLY_VALVE_4_INCH_3e43,butterfly valve 4 inch,West,ValveWorld,6800.0,6800.0,6800,6800,0.0,STABLE
CARBON_STEEL_BUTTERFLY_VALVE_DIAMETER_100MM_3afa,carbon steel butterfly valve diameter 100mm,North,FlowTech,6900.0,6900.0,6900,6900,0.0,STABLE
CARBON_STEEL_BUTTERFLY_VALVE_DIAMETER_100MM_3afa,carbon steel butterfly valve diameter 100mm,West,FlowTech,6750.0,6750.0,6750,6750,0.0,STABLE
CARBON_STEEL_ELBOW_4_INCH_de65,carbon steel elbow 4 inch,North,ABC Metals,830.0,830.0,830,830,0.0,STABLE
CARBON_STEEL_ELBOW_90_DEG_100MM_710c,carbon steel elbow 90 deg 100mm,South,XYZ Traders,880.0,880.0,880,880,0.0,STABLE
CARBON_STEEL_ELBOW_90_DEG_100MM_710c,carbon steel elbow 90 deg 100mm,West,ABC Metals,850.0,850.0,850,850,0.0,STABLE
CARBON_STEEL_FLANGE_100MM_0881,carbon steel flange 100mm,East,SteelHub,1500.0,1500.0,1500,1500,0.0,STABLE
CARBON_STEEL_FLANGE_100MM_0881,carbon steel flange 100mm,East,XYZ Traders,1495.0,1495.0,1495,1495,0.0,STABLE
CARBON_STEEL_FLANGE_100MM_0881,carbon steel flange 100mm,North,ABC Metals,1495.0,1500.0,1480,1505,13.228756555322953,STABLE
CARBON_STEEL_FLANGE_100MM_0881,carbon steel flange 100mm,North,XYZ Traders,1490.0,1490.0,1490,1490,0.0,STABLE
CARBON_STEEL_FLANGE_100MM_0881,carbon steel flange 100mm,South,SteelHub,1510.0,1510.0,1510,1510,0.0,STABLE
CARBON_STEEL_FLANGE_4_INCH_449c,carbon steel flange 4 inch,East,SteelHub,1540.0,1540.0,1540,1540,0.0,STABLE
CARBON_STEEL_FLANGE_4_INCH_449c,carbon steel flange 4 inch,East,XYZ Traders,1520.0,1520.0,1520,1520,0.0,STABLE
CARBON_STEEL_FLANGE_4_INCH_449c,carbon steel flange 4 inch,South,SteelHub,1530.0,1530.0,1530,1530,0.0,STABLE
CARBON_STEEL_GASKET_4_IN_0a39,carbon steel gasket 4 in,East,SealPro,330.0,330.0,330,330,0.0,STABLE
CARBON_STEEL_GATE_VALVE_50MM_b7ef,carbon steel gate valve 50mm,North,ValveWorld,4450.0,4450.0,4450,4450,0.0,STABLE
CARBON_STEEL_GLOBE_VALVE_2_INCH_f663,carbon steel globe valve 2 inch,South,ValveWorld,5600.0,5600.0,5600,5600,0.0,STABLE
CARBON_STEEL_GLOBE_VALVE_2_INCH_f663,carbon steel globe valve 2 inch,West,FlowTech,5450.0,5450.0,5450,5450,0.0,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,East,ABC Metals,1195.0,1195.0,1195,1195,0.0,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,East,XYZ Traders,1210.0,1210.0,1210,1210,0.0,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,North,ABC Metals,1190.0,1190.0,1180,1200,14.142135623730951,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,North,BuildMart,925.0,925.0,925,925,0.0,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,North,InfraSupplies,917.5,917.5,915,920,3.5355339059327378,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,North,XYZ Traders,1238.3333333333333,1250.0,1205,1260,29.297326385411598,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,South,ABC Metals,1230.0,1230.0,1230,1230,0.0,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,South,MetalWorks,2125.0,2125.0,2120,2130,7.0710678118654755,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,South,SteelCorp,2102.5,2102.5,2080,2125,15.083103128998374,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,South,SteelHub,1220.0,1220.0,1220,1220,0.0,STABLE
CARBON_STEEL_PIPE_100MM_DIAMETER_5f0c,carbon steel pipe 100mm diameter,West,SteelHub,1240.0,1240.0,1240,1240,0.0,STABLE
CARTRIDGE_SEAL_35MM_DIAMETER_7182,cartridge seal 35mm diameter,North,GasketHouse,9800.0,9800.0,9800,9800,0.0,STABLE
CENTRIFUGAL_PUMP_5_HP_fbf5,centrifugal pump 5 hp,West,PumpWorks,85000.0,85000.0,85000,85000,0.0,STABLE
CENTRIFUGAL_PUMP_IMPELLER_0e1e,centrifugal pump impeller,West,PumpWorks,12500.0,12500.0,12500,12500,0.0,STABLE
CHAIN_BLOCK_2_TON_cbe2,chain block 2 ton,South,LiftTools,8500.0,8500.0,8500,8500,0.0,STABLE
CHECK_VALVE_CARBON_STEEL_50_MM_dcf3,check valve carbon steel 50 mm,North,FlowTech,3900.0,3900.0,3900,3900,0.0,STABLE
CIRCUIT_BREAKER_3P_63A_3b97,circuit breaker 3p 63a,West,WireTech,4200.0,4200.0,4200,4200,0.0,STABLE
CLEANING_COTTON_RAGS_1ef3,cleaning cotton rags,North,SafeGear,82.0,82.0,82,82,0.0,STABLE
CLEAR_SILICONE_CARTRIDGE_300ML_6cc0,clear silicone cartridge 300ml,North,GasketHouse,340.0,340.0,340,340,0.0,STABLE
COIL_VALVE_24_VOLTS_DC_2906,coil valve 24 volts dc,South,InstruMart,2700.0,2700.0,2700,2700,0.0,STABLE
COMPACT_CYLINDER_40MM_498f,compact cylinder 40mm,West,PneuTech,4350.0,4350.0,4350,4350,0.0,STABLE
COMPRESSOR_AIR_FILTER_AF25_d645,compressor air filter af25,North,FilterTech,3150.0,3150.0,3150,3150,0.0,STABLE
CONVEYOR_BELT_3_PLY_600MM_c7b7,conveyor belt 3 ply 600mm,East,BeltCorp,2800.0,2800.0,2800,2800,0.0,STABLE
COPPER_CABLE_4_CORE_6_SQ_MM_40b9,copper cable 4 core 6 sq mm,North,CableHouse,280.0,280.0,280,280,0.0,STABLE
COPPER_CABLE_4_CORE_6_SQ_MM_40b9,copper cable 4 core 6 sq mm,South,WireTech,295.0,295.0,295,295,0.0,STABLE
COTTON_WASTE_WHITE_d27f,cotton waste white,West,SafeGear,85.0,85.0,85,85,0.0,STABLE
COUPLING_SPACER_TYPE_c7fa,coupling spacer type,East,RotaryParts,5500.0,5500.0,5500,5500,0.0,STABLE
CUTTING_WHEEL_FOR_MS_100_MM_38c0,cutting wheel for ms 100 mm,West,SharpCut,88.0,88.0,88,88,0.0,STABLE
CU_POWER_CABLE_3_CORE_1.5_MM_4da7,cu power cable 3 core 1.5 mm,South,WireTech,92.0,92.0,92,92,0.0,STABLE
DEEP_GROOVE_BEARING_6205_b52e,deep groove bearing 6205,North,RotaryParts,660.0,660.0,660,660,0.0,STABLE
DIGITAL_MULTIMETER_507e,digital multimeter,North,WireTech,4750.0,4750.0,4750,4750,0.0,STABLE
DIGITAL_MULTIMETER_507e,digital multimeter,South,WireTech,4800.0,4800.0,4800,4800,0.0,STABLE
DIRECT_ACTING_VALVE_24VDC_181b,direct acting valve 24vdc,North,SensorHub,2550.0,2550.0,2550,2550,0.0,STABLE
DRY_POWDER_EXTINGUISHER_5_KG_8ea6,dry powder extinguisher 5 kg,East,SafeGear,2150.0,2150.0,2150,2150,0.0,STABLE
E6013_WELDING_CONSUMABLES_2a48,e6013 welding consumables,East,ArcSupplies,1225.0,1225.0,1225,1225,0.0,STABLE
ELECTRICAL_CABLE_3C_1.5_SQMM_e03f,electrical cable 3c 1.5 sqmm,East,CableHouse,88.0,88.0,88,88,0.0,STABLE
ELECTRICAL_TESTING_METER_ec25,electrical testing meter,East,CableHouse,4950.0,4950.0,4950,4950,0.0,STABLE
ELECTRIC_MOTOR_10_HP_a32b,electric motor 10 hp,West,WattSupplies,45000.0,45000.0,45000,45000,0.0,STABLE
EMERY_PAPER_80_GRIT_157d,emery paper 80 grit,South,ToolMart,14.0,14.0,14,14,0.0,STABLE
ENAMEL_COATING_BLUE_COLOR_f879,enamel coating blue color,East,PaintPro,400.0,400.0,400,400,0.0,STABLE
FILTER_CARTRIDGE_AF_25_713b,filter cartridge af 25,East,PureAir,3300.0,3300.0,3300,3300,0.0,STABLE
FIRE_EXTINGUISHER_ABC_5KG_719c,fire extinguisher abc 5kg,North,SafeGear,2200.0,2200.0,2200,2200,0.0,STABLE
FLEXIBLE_COUPLING_ASSEMBLY_104b,flexible coupling assembly,North,RotaryParts,5400.0,5400.0,5400,5400,0.0,STABLE
GATE_VALVE_CARBON_STEEL_2_INCH_0218,gate valve carbon steel 2 inch,East,FlowTech,4550.0,4550.0,4550,4550,0.0,STABLE
GATE_VALVE_CARBON_STEEL_2_INCH_0218,gate valve carbon steel 2 inch,North,ValveWorld,4500.0,4500.0,4500,4500,0.0,STABLE
GLAND_PACKING_12MM_285e,gland packing 12mm,West,SealPro,1100.0,1100.0,1100,1100,0.0,STABLE
GLOBE_VALVE_CARBON_STEEL_50MM_30b2,globe valve carbon steel 50mm,North,ValveWorld,5500.0,5500.0,5500,5500,0.0,STABLE
GRAPHITE_PACKING_ROPE_1_2_INCH_033b,graphite packing rope 1 2 inch,South,GasketHouse,1150.0,1150.0,1150,1150,0.0,STABLE
GRINDING_WHEEL_4_INCH_ba12,grinding wheel 4 inch,East,ToolMart,85.0,85.0,85,85,0.0,STABLE
HAND_GLOVES_LEATHER_8103,hand gloves leather,East,SecurePro,150.0,150.0,150,150,0.0,STABLE
HAND_GLOVES_LEATHER_8103,hand gloves leather,South,SecurePro,145.0,145.0,145,145,0.0,STABLE
HEAVY_DUTY_JACK_20_TON_CAP_144b,heavy duty jack 20 ton cap,South,EquipStore,19000.0,19000.0,19000,19000,0.0,STABLE
HEX_BOLT_M16_50MM_LENGTH_c94a,hex bolt m16 50mm length,East,FastenAll,45.0,45.0,45,45,0.0,STABLE
HEX_BOLT_M16_50MM_LENGTH_c94a,hex bolt m16 50mm length,North,FastenAll,44.0,44.0,44,44,0.0,STABLE
HEX_BOLT_M16_50MM_LENGTH_c94a,hex bolt m16 50mm length,South,BoltKing,43.0,43.0,43,43,0.0,STABLE
HEX_NUT_M16_d21a,hex nut m16,South,BoltKing,18.0,18.0,18,18,0.0,STABLE
HORIZONTAL_CENTRIFUGAL_PUMP_5HP_6c21,horizontal centrifugal pump 5hp,West,PumpWorks,84500.0,84500.0,84500,84500,0.0,STABLE
HYDRAULIC_JACK_20_TON_0965,hydraulic jack 20 ton,East,LiftTools,18500.0,18500.0,18500,18500,0.0,STABLE
HYDRAULIC_OIL_GRADE_68_efb7,hydraulic oil grade 68,North,OilServe,3300.0,3300.0,3300,3300,0.0,STABLE
INDUCTION_MOTOR_10_HP_567d,induction motor 10 hp,South,FlowMachines,46000.0,46000.0,46000,46000,0.0,STABLE
INDUSTRIAL_BLUE_PAINT_20L_DRUM_b0be,industrial blue paint 20l drum,North,ColorCo,370.0,370.0,370,370,0.0,STABLE
INDUSTRIAL_GREASE_EP2_0c45,industrial grease ep2,West,LubeIndia,450.0,450.0,450,450,0.0,STABLE
INDUSTRIAL_LED_FITTING_20W_7e5a,industrial led fitting 20w,West,WattSupplies,465.0,465.0,465,465,0.0,STABLE
INDUSTRIAL_LUBRICANT_OIL_GRADE_68_ef54,industrial lubricant oil grade 68,South,LubeIndia,3200.0,3200.0,3200,3200,0.0,STABLE
INDUSTRIAL_SAFETY_BOOTS_SZ_9_bd82,industrial safety boots sz 9,South,SafeGear,1800.0,1800.0,1800,1800,0.0,STABLE
INDUSTRIAL_SAFETY_HELMET_7f0b,industrial safety helmet,East,SafeGear,440.0,440.0,440,440,0.0,STABLE
INDUSTRIAL_WIPING_CLOTH_757a,industrial wiping cloth,East,SecurePro,90.0,90.0,90,90,0.0,STABLE
K_TYPE_THERMOCOUPLE_PROBE_3644,k type thermocouple probe,South,SensorHub,1850.0,1850.0,1850,1850,0.0,STABLE
LED_TUBE_LIGHT_20W_7db6,led tube light 20w,East,BrightLight,440.0,440.0,440,440,0.0,STABLE
LED_TUBE_LIGHT_20W_7db6,led tube light 20w,North,BrightLight,450.0,450.0,450,450,0.0,STABLE
LEVEL_TRANSMITTER_ULTRASONIC_faa3,level transmitter ultrasonic,South,SensorHub,28000.0,28000.0,28000,28000,0.0,STABLE
LIMIT_SWITCH_HEAVY_DUTY_460e,limit switch heavy duty,East,WattSupplies,1850.0,1850.0,1850,1850,0.0,STABLE
LITHIUM_BASE_GREASE_EP2_d1d1,lithium base grease ep2,South,LubeIndia,440.0,440.0,440,440,0.0,STABLE
LUBE_OIL_FILTER_10_MIC_7b4a,lube oil filter 10 mic,East,FilterTech,1180.0,1180.0,1180,1180,0.0,STABLE
LUBRICATING_OIL_ISO_68_5eee,lubricating oil iso 68,West,LubeIndia,3150.0,3150.0,3150,3150,0.0,STABLE
MANUAL_BOTTLE_JACK_20T_8cc6,manual bottle jack 20t,North,LiftTools,18200.0,18200.0,18200,18200,0.0,STABLE
MANUAL_CHAIN_HOIST_2T_3002,manual chain hoist 2t,East,LiftTools,8300.0,8300.0,8300,8300,0.0,STABLE
MCB_3_POLE_63_AMP_157f,mcb 3 pole 63 amp,North,WireTech,4100.0,4100.0,4100,4100,0.0,STABLE
MECHANICAL_SEAL_35MM_bbf9,mechanical seal 35mm,East,SealPro,9500.0,9500.0,9500,9500,0.0,STABLE
MILD_STEEL_PIPELINE_2_INCH_c65e,mild steel pipeline 2 inch,West,InfraSupplies,910.0,910.0,910,910,0.0,STABLE
MILD_STEEL_SHEET_10_MM_25a2,mild steel sheet 10 mm,North,BuildMart,63.0,63.0,63,63,0.0,STABLE
MOTOR_PUMP_COUPLING_SPACER_7052,motor pump coupling spacer,South,BearingMart,5700.0,5700.0,5700,5700,0.0,STABLE
MS_NUT_16_MM_17a2,ms nut 16 mm,West,FastenAll,17.0,17.0,17,17,0.0,STABLE
MS_PIPE_2_INCH_DIAMETER_e9af,ms pipe 2 inch diameter,West,InfraSupplies,892.5,892.5,890,895,3.5355339059327378,STABLE
MS_PIPE_50MM_2b39,ms pipe 50mm,North,BuildMart,905.0,905.0,905,905,0.0,STABLE
MS_PLATE_10MM_THICK_6582,ms plate 10mm thick,East,InfraSupplies,68.0,68.0,68,68,0.0,STABLE
MS_PLATE_10MM_THICK_6582,ms plate 10mm thick,South,BuildMart,65.0,65.0,65,65,0.0,STABLE
MULTI_PURPOSE_GREASE_25KG_BUCKET_50c3,multi purpose grease 25kg bucket,North,OilServe,470.0,470.0,470,470,0.0,STABLE
NON_RETURN_VALVE_2_INCH_5637,non return valve 2 inch,South,ValveWorld,3800.0,3800.0,3800,3800,0.0,STABLE
NRV_CARBON_STEEL_50MM_f37a,nrv carbon steel 50mm,East,ValveWorld,3750.0,3750.0,3750,3750,0.0,STABLE
NYLON_CONVEYOR_BELT_24_INCH_e9fa,nylon conveyor belt 24 inch,North,MoveFast,2900.0,2900.0,2900,2900,0.0,STABLE
NYLON_ROPE_20MM_20cd,nylon rope 20mm,North,SecurePro,175.0,175.0,175,175,0.0,STABLE
NYLON_ROPE_20MM_20cd,nylon rope 20mm,South,SecurePro,180.0,180.0,180,180,0.0,STABLE
OIL_FILTER_CARTRIDGE_10_MICRON_2858,oil filter cartridge 10 micron,North,FilterTech,1200.0,1200.0,1200,1200,0.0,STABLE
OIL_FILTER_CARTRIDGE_10_MICRON_2858,oil filter cartridge 10 micron,South,HydroCare,1250.0,1250.0,1250,1250,0.0,STABLE
PAINT_SYNTHETIC_ENAMEL_BLUE_ef41,paint synthetic enamel blue,West,ColorCo,380.0,380.0,380,380,0.0,STABLE
PNEUMATIC_CYLINDER_40MM_STROKE_29ee,pneumatic cylinder 40mm stroke,East,AirFlow,4200.0,4200.0,4200,4200,0.0,STABLE
PNEUMATIC_HOSE_PIPE_12.5MM_1440,pneumatic hose pipe 12.5mm,West,AirFlow,115.0,115.0,115,115,0.0,STABLE
PNEUMATIC_PRESSURE_SWITCH_4726,pneumatic pressure switch,South,InstruMart,3650.0,3650.0,3650,3650,0.0,STABLE
POLYPROPYLENE_ROPE_20MM_f1d6,polypropylene rope 20mm,East,SafeGear,190.0,190.0,190,190,0.0,STABLE
POLYVINYL_PIPE_110_MM_DIAMETER_3bc6,polyvinyl pipe 110 mm diameter,West,BuildMart,440.0,440.0,440,440,0.0,STABLE
POSITION_LIMIT_SWITCH_f815,position limit switch,North,WattSupplies,1800.0,1800.0,1800,1800,0.0,STABLE
POWER_CABLE_3_CORE_1.5_SQ_MM_9c9f,power cable 3 core 1.5 sq mm,North,CableHouse,90.0,90.0,90,90,0.0,STABLE
PRESSURE_GAUGE_0_TO_10_BAR_b52e,pressure gauge 0 to 10 bar,South,GaugeTech,2200.0,2200.0,2200,2200,0.0,STABLE
PRESSURE_GAUGE_0_TO_10_BAR_b52e,pressure gauge 0 to 10 bar,West,GaugeTech,2150.0,2150.0,2150,2150,0.0,STABLE
PRESSURE_SWITCH_1_10_BAR_e0bc,pressure switch 1 10 bar,West,GaugeTech,3500.0,3500.0,3500,3500,0.0,STABLE
PROCESS_PUMP_5_HP_MOTOR_66d3,process pump 5 hp motor,North,FlowMachines,86000.0,86000.0,86000,86000,0.0,STABLE
PROTECTIVE_FOOTWEAR_SIZE_43_e7b8,protective footwear size 43,West,SecurePro,1920.0,1920.0,1920,1920,0.0,STABLE
PROTECTIVE_HELMET_ISI_MARKED_c53f,protective helmet isi marked,South,SecurePro,460.0,460.0,460,460,0.0,STABLE
PTFE_GLAND_PACKING_12_MM_debd,ptfe gland packing 12 mm,North,SealPro,1080.0,1080.0,1080,1080,0.0,STABLE
PTFE_THREAD_SEAL_TAPE_f00d,ptfe thread seal tape,West,SealPro,23.0,23.0,23,23,0.0,STABLE
PULLEY_BLOCK_2_TON_CAPACITY_9a2f,pulley block 2 ton capacity,North,EquipStore,8800.0,8800.0,8800,8800,0.0,STABLE
PUMP_IMPELLER_FOR_5HP_UNIT_abc2,pump impeller for 5hp unit,North,PumpWorks,12300.0,12300.0,12300,12300,0.0,STABLE
PUMP_SHAFT_SEAL_35_MM_9d57,pump shaft seal 35 mm,West,SealPro,9350.0,9350.0,9350,9350,0.0,STABLE
PVC_PIPE_110MM_e18a,pvc pipe 110mm,East,BuildMart,450.0,450.0,450,450,0.0,STABLE
ROLLER_LEVER_LIMIT_SWITCH_74ae,roller lever limit switch,South,CableHouse,1950.0,1950.0,1950,1950,0.0,STABLE
RTV_SILICONE_ADHESIVE_e04d,rtv silicone adhesive,West,SealPro,310.0,310.0,310,310,0.0,STABLE
RUBBER_AIR_HOSE_12MM_INNER_DIAMETER_8f84,rubber air hose 12mm inner diameter,North,PneuTech,130.0,130.0,130,130,0.0,STABLE
RUBBER_CONVEYOR_BELT_600_MM_551f,rubber conveyor belt 600 mm,West,BeltCorp,2750.0,2750.0,2750,2750,0.0,STABLE
SAFETY_HAND_GLOVES_HEAVY_DUTY_6fc8,safety hand gloves heavy duty,North,SafeGear,160.0,160.0,160,160,0.0,STABLE
SAFETY_HELMET_YELLOW_e400,safety helmet yellow,North,SafeGear,450.0,450.0,450,450,0.0,STABLE
SAFETY_SHOES_STEEL_TOE_SIZE_9_6007,safety shoes steel toe size 9,North,SafeGear,1850.0,1850.0,1850,1850,0.0,STABLE
SAND_PAPER_GRIT_80_c236,sand paper grit 80,West,ToolMart,15.0,15.0,15,15,0.0,STABLE
SILICON_SEALANT_CLEAR_67b3,silicon sealant clear,East,SealPro,320.0,320.0,320,320,0.0,STABLE
SOLENOID_VALVE_24V_DC_cd83,solenoid valve 24v dc,East,SensorHub,2600.0,2600.0,2600,2600,0.0,STABLE
SPARE_IMPELLER_CAST_IRON_e81e,spare impeller cast iron,South,FlowMachines,12800.0,12800.0,12800,12800,0.0,STABLE
SPIRAL_WOUND_GASKET_4_INCH_a8a4,spiral wound gasket 4 inch,North,GasketHouse,345.0,345.0,340,350,7.0710678118654755,STABLE
STAINLESS_STEEL_BALL_VALVE_1_IN_a056,stainless steel ball valve 1 in,North,MetalWorks,1800.0,1800.0,1800,1800,0.0,STABLE
STAINLESS_STEEL_BOLT_M12_X_40MM_6f94,stainless steel bolt m12 x 40mm,South,BoltKing,65.0,65.0,65,65,0.0,STABLE
STAINLESS_STEEL_BOLT_M12_X_40MM_6f94,stainless steel bolt m12 x 40mm,West,FastenAll,64.0,64.0,64,64,0.0,STABLE
STAINLESS_STEEL_EQUAL_TEE_2_IN_c155,stainless steel equal tee 2 in,North,MetalWorks,1220.0,1220.0,1220,1220,0.0,STABLE
STAINLESS_STEEL_GATE_VALVE_1_INCH_4678,stainless steel gate valve 1 inch,South,FlowTech,5200.0,5200.0,5200,5200,0.0,STABLE
STAINLESS_STEEL_GATE_VALVE_25_MM_cafa,stainless steel gate valve 25 mm,South,ValveWorld,5150.0,5150.0,5150,5150,0.0,STABLE
STAINLESS_STEEL_HEX_HEAD_BOLT_M12_a64e,stainless steel hex head bolt m12,North,BoltKing,68.0,68.0,68,68,0.0,STABLE
STAINLESS_STEEL_PIPE_2_INCH_d355,stainless steel pipe 2 inch,West,BuildMart,1206.25,902.5,880,2140,622.5937011138699,UP
STAINLESS_STEEL_PIPE_2_INCH_d355,stainless steel pipe 2 inch,West,MetalWorks,2150.0,2150.0,2150,2150,0.0,UP
STAINLESS_STEEL_PRESSURE_GAUGE_10_BAR_da71,stainless steel pressure gauge 10 bar,North,InstruMart,2250.0,2250.0,2250,2250,0.0,STABLE
STAINLESS_STEEL_TEE_50MM_7a01,stainless steel tee 50mm,East,MetalWorks,1250.0,1250.0,1250,1250,0.0,STABLE
STAINLESS_STEEL_TEE_50MM_7a01,stainless steel tee 50mm,South,SteelCorp,1300.0,1300.0,1300,1300,0.0,STABLE
STICK_WELDING_ROD_3.15_MM_06bf,stick welding rod 3.15 mm,North,WeldMaster,1180.0,1180.0,1180,1180,0.0,STABLE
TANK_LEVEL_TRANSMITTER_9a21,tank level transmitter,North,InstruMart,29000.0,29000.0,29000,29000,0.0,STABLE
TEFLON_TAPE_12MM_05f8,teflon tape 12mm,South,SealPro,25.0,25.0,25,25,0.0,STABLE
TEMPERATURE_SENSOR_TYPE_K_93d5,temperature sensor type k,East,SensorHub,1750.0,1750.0,1750,1750,0.0,STABLE
THERMOCOUPLE_TYPE_K_e144,thermocouple type k,North,InstruMart,1800.0,1800.0,1800,1800,0.0,STABLE
THREAD_SEAL_TAPE_1_2_INCH_24b7,thread seal tape 1 2 inch,North,GasketHouse,28.0,28.0,28,28,0.0,STABLE
TP_MCB_63A_RATING_1996,tp mcb 63a rating,East,CableHouse,4350.0,4350.0,4350,4350,0.0,STABLE
TRANSMISSION_BELT_SIZE_B64_d29a,transmission belt size b64,East,BeltCorp,470.0,470.0,470,470,0.0,STABLE
ULTRASONIC_LEVEL_SENSOR_3f1e,ultrasonic level sensor,West,SensorHub,27500.0,27500.0,27500,27500,0.0,STABLE
UPVC_PIPE_4_INCH_4551,upvc pipe 4 inch,North,InfraSupplies,470.0,470.0,470,470,0.0,STABLE
V_BELT_B_64_86cd,v belt b 64,North,PowerDrive,450.0,450.0,450,450,0.0,STABLE
V_BELT_B_64_86cd,v belt b 64,South,PowerDrive,440.0,440.0,440,440,0.0,STABLE
WELDING_ELECTRODE_E6013_3.15MM_0907,welding electrode e6013 3.15mm,South,WeldMaster,1200.0,1200.0,1200,1200,0.0,STABLE
